Topic,Problem,Status,R1,R1 status,R2,R2 status,R3,R3 status,R4,R4 status,R5,R5 status
LinkedList,Count triplets in a sorted DLL whose sum is equal to given value “X”.,,17-Nov-23,,18-Nov-23,,25-Nov-23,,10-Dec-23,,09-Jan-24,
LinkedList,Sort a “k”sorted Doubly Linked list.[Very IMP],,17-Nov-23,,18-Nov-23,,25-Nov-23,,10-Dec-23,,09-Jan-24,
LinkedList,Rotate DoublyLinked list by N nodes.,,18-Nov-23,,19-Nov-23,,26-Nov-23,,11-Dec-23,,10-Jan-24,
LinkedList,Rotate a Doubly Linked list in group of Given Size.[Very IMP],,18-Nov-23,,19-Nov-23,,26-Nov-23,,11-Dec-23,,10-Jan-24,
LinkedList,Can we reverse a linked list in less than O(n) ?,,19-Nov-23,,20-Nov-23,,27-Nov-23,,12-Dec-23,,11-Jan-24,
LinkedList,Why Quicksort is preferred for. Arrays and Merge Sort for LinkedLists ?,,19-Nov-23,,20-Nov-23,,27-Nov-23,,12-Dec-23,,11-Jan-24,
LinkedList,Flatten a Linked List,,20-Nov-23,,21-Nov-23,,28-Nov-23,,13-Dec-23,,12-Jan-24,
LinkedList,"Sort a LL of 0's, 1's and 2's",,20-Nov-23,,21-Nov-23,,28-Nov-23,,13-Dec-23,,12-Jan-24,
LinkedList,Clone a linked list with next and random pointer,,21-Nov-23,,22-Nov-23,,29-Nov-23,,14-Dec-23,,13-Jan-24,
LinkedList,Merge K sorted Linked list,,21-Nov-23,,22-Nov-23,,29-Nov-23,,14-Dec-23,,13-Jan-24,
LinkedList,Multiply 2 no. represented by LL,,22-Nov-23,,23-Nov-23,,30-Nov-23,,15-Dec-23,,14-Jan-24,
LinkedList,Delete nodes which have a greater value on right side,,22-Nov-23,,23-Nov-23,,30-Nov-23,,15-Dec-23,,14-Jan-24,
LinkedList,Segregate even and odd nodes in a Linked List,,23-Nov-23,,24-Nov-23,,01-Dec-23,,16-Dec-23,,15-Jan-24,
LinkedList,Program for n’th node from the end of a Linked List,,23-Nov-23,,24-Nov-23,,01-Dec-23,,16-Dec-23,,15-Jan-24,
LinkedList,Find the first non-repeating character from a stream of characters,,24-Nov-23,,25-Nov-23,,02-Dec-23,,17-Dec-23,,16-Jan-24,
Binary Trees,level order traversal,,24-Nov-23,,25-Nov-23,,02-Dec-23,,17-Dec-23,,16-Jan-24,
Binary Trees,Reverse Level Order traversal,,25-Nov-23,,26-Nov-23,,03-Dec-23,,18-Dec-23,,17-Jan-24,
Binary Trees,Height of a tree,,25-Nov-23,,26-Nov-23,,03-Dec-23,,18-Dec-23,,17-Jan-24,
Binary Trees,Diameter of a tree,,26-Nov-23,,27-Nov-23,,04-Dec-23,,19-Dec-23,,18-Jan-24,
Binary Trees,Mirror of a tree,,26-Nov-23,,27-Nov-23,,04-Dec-23,,19-Dec-23,,18-Jan-24,
Binary Trees,Inorder Traversal of a tree both using recursion and Iteration,,27-Nov-23,,28-Nov-23,,05-Dec-23,,20-Dec-23,,19-Jan-24,
Binary Trees,Preorder Traversal of a tree both using recursion and Iteration,,27-Nov-23,,28-Nov-23,,05-Dec-23,,20-Dec-23,,19-Jan-24,
Binary Trees,Postorder Traversal of a tree both using recursion and Iteration,,28-Nov-23,,29-Nov-23,,06-Dec-23,,21-Dec-23,,20-Jan-24,
Binary Trees,Left View of a tree,,28-Nov-23,,29-Nov-23,,06-Dec-23,,21-Dec-23,,20-Jan-24,
Binary Trees,Right View of Tree,,29-Nov-23,,30-Nov-23,,07-Dec-23,,22-Dec-23,,21-Jan-24,
Binary Trees,Top View of a tree,,29-Nov-23,,30-Nov-23,,07-Dec-23,,22-Dec-23,,21-Jan-24,
Binary Trees,Bottom View of a tree,,30-Nov-23,,01-Dec-23,,08-Dec-23,,23-Dec-23,,22-Jan-24,
Binary Trees,Zig-Zag traversal of a binary tree,,30-Nov-23,,01-Dec-23,,08-Dec-23,,23-Dec-23,,22-Jan-24,
Binary Trees,Check if a tree is balanced or not,,01-Dec-23,,02-Dec-23,,09-Dec-23,,24-Dec-23,,23-Jan-24,
Binary Trees,Diagnol Traversal of a Binary tree,,01-Dec-23,,02-Dec-23,,09-Dec-23,,24-Dec-23,,23-Jan-24,
Binary Trees,Boundary traversal of a Binary tree,,02-Dec-23,,03-Dec-23,,10-Dec-23,,25-Dec-23,,24-Jan-24,
Binary Trees,Construct Binary Tree from String with Bracket Representation,,02-Dec-23,,03-Dec-23,,10-Dec-23,,25-Dec-23,,24-Jan-24,
Binary Trees,Convert Binary tree into Doubly Linked List,,03-Dec-23,,04-Dec-23,,11-Dec-23,,26-Dec-23,,25-Jan-24,
Binary Trees,Convert Binary tree into Sum tree,,03-Dec-23,,04-Dec-23,,11-Dec-23,,26-Dec-23,,25-Jan-24,
Binary Trees,Construct Binary tree from Inorder and preorder traversal,,04-Dec-23,,05-Dec-23,,12-Dec-23,,27-Dec-23,,26-Jan-24,
Binary Trees,Find minimum swaps required to convert a Binary tree into BST,,04-Dec-23,,05-Dec-23,,12-Dec-23,,27-Dec-23,,26-Jan-24,
Binary Trees,Check if Binary tree is Sum tree or not,,05-Dec-23,,06-Dec-23,,13-Dec-23,,28-Dec-23,,27-Jan-24,
Binary Trees,Check if all leaf nodes are at same level or not,,05-Dec-23,,06-Dec-23,,13-Dec-23,,28-Dec-23,,27-Jan-24,
Binary Trees,Check if a Binary Tree contains duplicate subtrees of size 2 or more [ IMP ],,06-Dec-23,,07-Dec-23,,14-Dec-23,,29-Dec-23,,28-Jan-24,
Binary Trees,Check if 2 trees are mirror or not,,06-Dec-23,,07-Dec-23,,14-Dec-23,,29-Dec-23,,28-Jan-24,
Binary Trees,Sum of Nodes on the Longest path from root to leaf node ,,07-Dec-23,,08-Dec-23,,15-Dec-23,,30-Dec-23,,29-Jan-24,
Binary Trees,Check if given graph is tree or not.  [ IMP ],,07-Dec-23,,08-Dec-23,,15-Dec-23,,30-Dec-23,,29-Jan-24,
Binary Trees,Find Largest subtree sum in a tree,,08-Dec-23,,09-Dec-23,,16-Dec-23,,31-Dec-23,,30-Jan-24,
Binary Trees,Maximum Sum of nodes in Binary tree such that no two are adjacent ,,08-Dec-23,,09-Dec-23,,16-Dec-23,,31-Dec-23,,30-Jan-24,
Binary Trees,"Print all ""K"" Sum paths in a Binary tree",,09-Dec-23,,10-Dec-23,,17-Dec-23,,01-Jan-24,,31-Jan-24,
Binary Trees,Find LCA in a Binary tree,,09-Dec-23,,10-Dec-23,,17-Dec-23,,01-Jan-24,,31-Jan-24,
Binary Trees,Find distance between 2 nodes in a Binary tree,,10-Dec-23,,11-Dec-23,,18-Dec-23,,02-Jan-24,,01-Feb-24,
Binary Trees,Kth Ancestor of node in a Binary tree,,10-Dec-23,,11-Dec-23,,18-Dec-23,,02-Jan-24,,01-Feb-24,
Binary Trees,Find all Duplicate subtrees in a Binary tree [ IMP ],,11-Dec-23,,12-Dec-23,,19-Dec-23,,03-Jan-24,,02-Feb-24,
Binary Trees,Tree Isomorphism Problem,,11-Dec-23,,12-Dec-23,,19-Dec-23,,03-Jan-24,,02-Feb-24,
Binary Search Trees,Fina a value in a BST,,12-Dec-23,,13-Dec-23,,20-Dec-23,,04-Jan-24,,03-Feb-24,
Binary Search Trees,Deletion of a node in a BST,,12-Dec-23,,13-Dec-23,,20-Dec-23,,04-Jan-24,,03-Feb-24,
Binary Search Trees,Find min and max value in a BST,,13-Dec-23,,14-Dec-23,,21-Dec-23,,05-Jan-24,,04-Feb-24,
Binary Search Trees,Find inorder successor and inorder predecessor in a BST,,13-Dec-23,,14-Dec-23,,21-Dec-23,,05-Jan-24,,04-Feb-24,
Binary Search Trees,Check if a tree is a BST or not ,,14-Dec-23,,15-Dec-23,,22-Dec-23,,06-Jan-24,,05-Feb-24,
Binary Search Trees,Populate Inorder successor of all nodes,,14-Dec-23,,15-Dec-23,,22-Dec-23,,06-Jan-24,,05-Feb-24,
Binary Search Trees,Find LCA  of 2 nodes in a BST,,15-Dec-23,,16-Dec-23,,23-Dec-23,,07-Jan-24,,06-Feb-24,
Binary Search Trees,Construct BST from preorder traversal,,15-Dec-23,,16-Dec-23,,23-Dec-23,,07-Jan-24,,06-Feb-24,
Binary Search Trees,Convert Binary tree into BST,,16-Dec-23,,17-Dec-23,,24-Dec-23,,08-Jan-24,,07-Feb-24,
Binary Search Trees,Convert a normal BST into a Balanced BST,,16-Dec-23,,17-Dec-23,,24-Dec-23,,08-Jan-24,,07-Feb-24,
Binary Search Trees,Merge two BST [ V.V.V>IMP ],,17-Dec-23,,18-Dec-23,,25-Dec-23,,09-Jan-24,,08-Feb-24,
Binary Search Trees,Find Kth largest element in a BST,,17-Dec-23,,18-Dec-23,,25-Dec-23,,09-Jan-24,,08-Feb-24,
Binary Search Trees,Find Kth smallest element in a BST,,18-Dec-23,,19-Dec-23,,26-Dec-23,,10-Jan-24,,09-Feb-24,
Binary Search Trees,"Count pairs from 2 BST whose sum is equal to given value ""X""",,18-Dec-23,,19-Dec-23,,26-Dec-23,,10-Jan-24,,09-Feb-24,
Binary Search Trees,Find the median of BST in O(n) time and O(1) space,,19-Dec-23,,20-Dec-23,,27-Dec-23,,11-Jan-24,,10-Feb-24,
Binary Search Trees,Count BST ndoes that lie in a given range,,19-Dec-23,,20-Dec-23,,27-Dec-23,,11-Jan-24,,10-Feb-24,
Binary Search Trees,Replace every element with the least greater element on its right,,20-Dec-23,,21-Dec-23,,28-Dec-23,,12-Jan-24,,11-Feb-24,
Binary Search Trees,"Given ""n"" appointments, find the conflicting appointments",,20-Dec-23,,21-Dec-23,,28-Dec-23,,12-Jan-24,,11-Feb-24,
Binary Search Trees,Check preorder is valid or not,,21-Dec-23,,22-Dec-23,,29-Dec-23,,13-Jan-24,,12-Feb-24,
Binary Search Trees,Check whether BST contains Dead end,,21-Dec-23,,22-Dec-23,,29-Dec-23,,13-Jan-24,,12-Feb-24,
Binary Search Trees,Largest BST in a Binary Tree [ V.V.V.V.V IMP ],,22-Dec-23,,23-Dec-23,,30-Dec-23,,14-Jan-24,,13-Feb-24,
Binary Search Trees,Flatten BST to sorted list,,22-Dec-23,,23-Dec-23,,30-Dec-23,,14-Jan-24,,13-Feb-24,
Greedy,Activity Selection Problem,,23-Dec-23,,24-Dec-23,,31-Dec-23,,15-Jan-24,,14-Feb-24,
Greedy,Job SequencingProblem,,23-Dec-23,,24-Dec-23,,31-Dec-23,,15-Jan-24,,14-Feb-24,
Greedy,Huffman Coding,,24-Dec-23,,25-Dec-23,,01-Jan-24,,16-Jan-24,,15-Feb-24,
Greedy,Water Connection Problem,,24-Dec-23,,25-Dec-23,,01-Jan-24,,16-Jan-24,,15-Feb-24,
Greedy,Fractional Knapsack Problem,,25-Dec-23,,26-Dec-23,,02-Jan-24,,17-Jan-24,,16-Feb-24,
Greedy,Greedy Algorithm to find Minimum number of Coins,,25-Dec-23,,26-Dec-23,,02-Jan-24,,17-Jan-24,,16-Feb-24,
Greedy,Maximum trains for which stoppage can be provided,,26-Dec-23,,27-Dec-23,,03-Jan-24,,18-Jan-24,,17-Feb-24,
Greedy,Minimum Platforms Problem,,26-Dec-23,,27-Dec-23,,03-Jan-24,,18-Jan-24,,17-Feb-24,
Greedy,Buy Maximum Stocks if i stocks can be bought on i-th day,,27-Dec-23,,28-Dec-23,,04-Jan-24,,19-Jan-24,,18-Feb-24,
Greedy,Find the minimum and maximum amount to buy all N candies,,27-Dec-23,,28-Dec-23,,04-Jan-24,,19-Jan-24,,18-Feb-24,
Greedy,Minimize Cash Flow among a given set of friends who have borrowed money from each other,,28-Dec-23,,29-Dec-23,,05-Jan-24,,20-Jan-24,,19-Feb-24,
Greedy,Minimum Cost to cut a board into squares,,28-Dec-23,,29-Dec-23,,05-Jan-24,,20-Jan-24,,19-Feb-24,
Greedy,Check if it is possible to survive on Island,,29-Dec-23,,30-Dec-23,,06-Jan-24,,21-Jan-24,,20-Feb-24,
Greedy,Find maximum meetings in one room,,29-Dec-23,,30-Dec-23,,06-Jan-24,,21-Jan-24,,20-Feb-24,
Greedy,Maximum product subset of an array,,30-Dec-23,,31-Dec-23,,07-Jan-24,,22-Jan-24,,21-Feb-24,
Greedy,Maximize array sum after K negations,,30-Dec-23,,31-Dec-23,,07-Jan-24,,22-Jan-24,,21-Feb-24,
Greedy,Maximize the sum of arr[i]*i,,31-Dec-23,,01-Jan-24,,08-Jan-24,,23-Jan-24,,22-Feb-24,
Greedy,Maximum sum of absolute difference of an array,,31-Dec-23,,01-Jan-24,,08-Jan-24,,23-Jan-24,,22-Feb-24,
Greedy,Maximize sum of consecutive differences in a circular array,,01-Jan-24,,02-Jan-24,,09-Jan-24,,24-Jan-24,,23-Feb-24,
Greedy,Minimum sum of absolute difference of pairs of two arrays,,01-Jan-24,,02-Jan-24,,09-Jan-24,,24-Jan-24,,23-Feb-24,
Greedy,Program for Shortest Job First (or SJF) CPU Scheduling,,02-Jan-24,,03-Jan-24,,10-Jan-24,,25-Jan-24,,24-Feb-24,
Greedy,Program for Least Recently Used (LRU) Page Replacement algorithm,,02-Jan-24,,03-Jan-24,,10-Jan-24,,25-Jan-24,,24-Feb-24,
Greedy,Smallest subset with sum greater than all other elements,,03-Jan-24,,04-Jan-24,,11-Jan-24,,26-Jan-24,,25-Feb-24,
Greedy,Chocolate Distribution Problem,,03-Jan-24,,04-Jan-24,,11-Jan-24,,26-Jan-24,,25-Feb-24,
Greedy,DEFKIN -Defense of a Kingdom,,04-Jan-24,,05-Jan-24,,12-Jan-24,,27-Jan-24,,26-Feb-24,
Greedy,DIEHARD -DIE HARD,,04-Jan-24,,05-Jan-24,,12-Jan-24,,27-Jan-24,,26-Feb-24,
Greedy,GERGOVIA -Wine trading in Gergovia,,05-Jan-24,,06-Jan-24,,13-Jan-24,,28-Jan-24,,27-Feb-24,
Greedy,Picking Up Chicks,,05-Jan-24,,06-Jan-24,,13-Jan-24,,28-Jan-24,,27-Feb-24,
Greedy,CHOCOLA –Chocolate,,06-Jan-24,,07-Jan-24,,14-Jan-24,,29-Jan-24,,28-Feb-24,
Greedy,ARRANGE -Arranging Amplifiers,,06-Jan-24,,07-Jan-24,,14-Jan-24,,29-Jan-24,,28-Feb-24,
Greedy,K Centers Problem,,07-Jan-24,,08-Jan-24,,15-Jan-24,,30-Jan-24,,29-Feb-24,
Greedy,Minimum Cost of ropes,,07-Jan-24,,08-Jan-24,,15-Jan-24,,30-Jan-24,,29-Feb-24,
Greedy,Find smallest number with given number of digits and sum of digits,,08-Jan-24,,09-Jan-24,,16-Jan-24,,31-Jan-24,,01-Mar-24,
Greedy,Rearrange characters in a string such that no two adjacent are same,,08-Jan-24,,09-Jan-24,,16-Jan-24,,31-Jan-24,,01-Mar-24,
Greedy,Find maximum sum possible equal sum of three stacks,,09-Jan-24,,10-Jan-24,,17-Jan-24,,01-Feb-24,,02-Mar-24,
BackTracking,Rat in a maze Problem,,09-Jan-24,,10-Jan-24,,17-Jan-24,,01-Feb-24,,02-Mar-24,
BackTracking,Printing all solutions in N-Queen Problem,,10-Jan-24,,11-Jan-24,,18-Jan-24,,02-Feb-24,,03-Mar-24,
BackTracking,Word Break Problem using Backtracking,,10-Jan-24,,11-Jan-24,,18-Jan-24,,02-Feb-24,,03-Mar-24,
BackTracking,Remove Invalid Parentheses,,11-Jan-24,,12-Jan-24,,19-Jan-24,,03-Feb-24,,04-Mar-24,
BackTracking,Sudoku Solver,,11-Jan-24,,12-Jan-24,,19-Jan-24,,03-Feb-24,,04-Mar-24,
BackTracking,m Coloring Problem,,12-Jan-24,,13-Jan-24,,20-Jan-24,,04-Feb-24,,05-Mar-24,
BackTracking,Print all palindromic partitions of a string,,12-Jan-24,,13-Jan-24,,20-Jan-24,,04-Feb-24,,05-Mar-24,
BackTracking,Subset Sum Problem,,13-Jan-24,,14-Jan-24,,21-Jan-24,,05-Feb-24,,06-Mar-24,
BackTracking,The Knight’s tour problem,,13-Jan-24,,14-Jan-24,,21-Jan-24,,05-Feb-24,,06-Mar-24,
BackTracking,Tug of War,,14-Jan-24,,15-Jan-24,,22-Jan-24,,06-Feb-24,,07-Mar-24,
BackTracking,Find shortest safe route in a path with landmines,,14-Jan-24,,15-Jan-24,,22-Jan-24,,06-Feb-24,,07-Mar-24,
BackTracking,Combinational Sum,,15-Jan-24,,16-Jan-24,,23-Jan-24,,07-Feb-24,,08-Mar-24,
BackTracking,Find Maximum number possible by doing at-most K swaps,,15-Jan-24,,16-Jan-24,,23-Jan-24,,07-Feb-24,,08-Mar-24,
BackTracking,Print all permutations of a string ,,16-Jan-24,,17-Jan-24,,24-Jan-24,,08-Feb-24,,09-Mar-24,
BackTracking,Find if there is a path of more than k length from a source,,16-Jan-24,,17-Jan-24,,24-Jan-24,,08-Feb-24,,09-Mar-24,
BackTracking,Longest Possible Route in a Matrix with Hurdles,,17-Jan-24,,18-Jan-24,,25-Jan-24,,09-Feb-24,,10-Mar-24,
BackTracking,Print all possible paths from top left to bottom right of a mXn matrix,,17-Jan-24,,18-Jan-24,,25-Jan-24,,09-Feb-24,,10-Mar-24,
BackTracking,Partition of a set intoK subsets with equal sum,,18-Jan-24,,19-Jan-24,,26-Jan-24,,10-Feb-24,,11-Mar-24,
BackTracking,Find the K-th Permutation Sequence of first N natural numbers,,18-Jan-24,,19-Jan-24,,26-Jan-24,,10-Feb-24,,11-Mar-24,
Stacks & Queues, Implement Stack from Scratch,,19-Jan-24,,20-Jan-24,,27-Jan-24,,11-Feb-24,,12-Mar-24,
Stacks & Queues, Implement Queue from Scratch,,19-Jan-24,,20-Jan-24,,27-Jan-24,,11-Feb-24,,12-Mar-24,
Stacks & Queues,Implement 2 stack in an array,,20-Jan-24,,21-Jan-24,,28-Jan-24,,12-Feb-24,,13-Mar-24,
Stacks & Queues,find the middle element of a stack,,20-Jan-24,,21-Jan-24,,28-Jan-24,,12-Feb-24,,13-Mar-24,
Stacks & Queues,"Implement ""N"" stacks in an Array",,21-Jan-24,,22-Jan-24,,29-Jan-24,,13-Feb-24,,14-Mar-24,
Stacks & Queues,Check the expression has valid or Balanced parenthesis or not.,,21-Jan-24,,22-Jan-24,,29-Jan-24,,13-Feb-24,,14-Mar-24,
Stacks & Queues,Reverse a String using Stack,,22-Jan-24,,23-Jan-24,,30-Jan-24,,14-Feb-24,,15-Mar-24,
Stacks & Queues,Design a Stack that supports getMin() in O(1) time and O(1) extra space.,,22-Jan-24,,23-Jan-24,,30-Jan-24,,14-Feb-24,,15-Mar-24,
Stacks & Queues,Find the next Greater element,,23-Jan-24,,24-Jan-24,,31-Jan-24,,15-Feb-24,,16-Mar-24,
Stacks & Queues,The celebrity Problem,,23-Jan-24,,24-Jan-24,,31-Jan-24,,15-Feb-24,,16-Mar-24,
Stacks & Queues,Arithmetic Expression evaluation,,24-Jan-24,,25-Jan-24,,01-Feb-24,,16-Feb-24,,17-Mar-24,
Stacks & Queues,Evaluation of Postfix expression,,24-Jan-24,,25-Jan-24,,01-Feb-24,,16-Feb-24,,17-Mar-24,
Stacks & Queues,Implement a method to insert an element at its bottom without using any other data structure.,,25-Jan-24,,26-Jan-24,,02-Feb-24,,17-Feb-24,,18-Mar-24,
Stacks & Queues,Reverse a stack using recursion,,25-Jan-24,,26-Jan-24,,02-Feb-24,,17-Feb-24,,18-Mar-24,
Stacks & Queues,Sort a Stack using recursion,,26-Jan-24,,27-Jan-24,,03-Feb-24,,18-Feb-24,,19-Mar-24,
Stacks & Queues,Merge Overlapping Intervals,,26-Jan-24,,27-Jan-24,,03-Feb-24,,18-Feb-24,,19-Mar-24,
Stacks & Queues,Largest rectangular Area in Histogram,,27-Jan-24,,28-Jan-24,,04-Feb-24,,19-Feb-24,,20-Mar-24,
Stacks & Queues,Length of the Longest Valid Substring,,27-Jan-24,,28-Jan-24,,04-Feb-24,,19-Feb-24,,20-Mar-24,
Stacks & Queues,Expression contains redundant bracket or not,,28-Jan-24,,29-Jan-24,,05-Feb-24,,20-Feb-24,,21-Mar-24,
Stacks & Queues,Implement Stack using Queue,,28-Jan-24,,29-Jan-24,,05-Feb-24,,20-Feb-24,,21-Mar-24,
Stacks & Queues,Implement Stack using Deque,,29-Jan-24,,30-Jan-24,,06-Feb-24,,21-Feb-24,,22-Mar-24,
Stacks & Queues,Stack Permutations (Check if an array is stack permutation of other),,29-Jan-24,,30-Jan-24,,06-Feb-24,,21-Feb-24,,22-Mar-24,
Stacks & Queues,Implement Queue using Stack  ,,30-Jan-24,,31-Jan-24,,07-Feb-24,,22-Feb-24,,23-Mar-24,
